TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
45,48,Completely clear,No,3254,retro_hl,Yes,FzZQfDP0Md44nv9,54489,9,Yes,Yes
60,16,Completely clear,No,3192,retro_hl,Yes,55JbRjyw3lSGzjv,16252,12,Yes,No
4,3,Clear,Yes,3799,retro_hl,No,1GfBsKAviJ4whCf,3253,16,Yes,No
1.5,1,Completely clear,No,3572,retro_hl,Yes,knv1AqwDw7IChIE,1251,11,No,No
30,32,Clear,No,3286,retro_hl,Yes,iJbGaLSGjMQthcm,32001,11,Yes,Yes
10,6,Clear,No,1959,retro_hl,Yes,6xk3HAINtNdNEIk,6288,10,No,No
0.1,1,Completely clear,No,2145,retro_hl,No,Svpwam0P55ksAJl,1005,1,No,No
5,16,Completely clear,No,1971,retro_hl,Yes,6TgTzAGKP07ZIY6,16103,16,No,Yes
45,64,Clear,No,1899,retro_hl,Yes,yLFcfE2NkmvpkxY,64086,9,Yes,No
5,4,Clear,No,2982,retro_hl,Yes,73cIqpszjiwGCN2,4252,15,Yes,No
18,16,Clear,Yes,3780,retro_hl,Yes,GmZm97beJq0sMnH,56751,11,No,Yes
15,32,Clear,No,820,retro_hl,Yes,qMCpSuVTprZMecN,32104,18,Yes,No
18,24,Clear,Yes,3820,retro_hl,No,QH2d9cYBmwimQM4,24004,11,Yes,Yes
20,8,Completely clear,No,2918,retro_hl,Yes,0SVYdkXi7F5bxiU,8253,15,Yes,No
8,16,Very unclear,No,4208,retro_hl,Yes,QuqnNFxDzHEmDsL,16461,19,No,No
5,2,Clear,No,2325,retro_hl,Yes,Us54mZSGOF8njxf,2208,19,Yes,No
10,16,Completely clear,No,2494,retro_hl,Yes,bXsJTZVzyV47V3e,15306,16,No,No
22,24,Completely clear,No,2196,retro_hl,Yes,RrQ8JQvjtjYDi38,24251,14,Yes,No
35,12,Completely clear,Yes,2533,retro_hl,Yes,kiRlYkHdxzenHvw,12154,8,Yes,Yes
15,12,Completely clear,No,3718,retro_hl,Yes,WlZKWOjCMzB1MEZ,12250,9,Yes,No
0.4,48,Completely clear,No,3746,retro_hl,Yes,cwWBAAdaQ2F7HzH,48252,11,Yes,Yes
5,3,Completely clear,No,2863,retro_hl,No,KB2492715wWPYsX,3265,17,Yes,No
5,6,Completely clear,No,1997,retro_hl,Yes,Bk3nVGmmVSQ8cAs,6001,12,No,No
13,8,Clear,No,4068,retro_hl,No,PC1gKTGoXHBZOhE,9334,11,No,No
3,3,Completely clear,No,3128,retro_hl,Yes,vAXZWCrVFQ18X0k,3011,7,Yes,Yes
19,48,Completely clear,Yes,2278,retro_hl,Yes,YvyPA01Rz7zj8UZ,51168,12,Yes,Yes
0.2,2,Very unclear,Yes,4053,retro_hl,Yes,TAgzKlDhjeke96g,2253,7,Yes,Yes
1.4,6,Clear,No,2902,retro_hl,Yes,xY0KAcxbuOq9InT,6093,15,Yes,Yes
10,6,Completely clear,No,2440,retro_hl,Yes,Now83utKy9dFNCO,6001,11,Yes,Yes
2,1,Completely clear,No,2354,retro_hl,Yes,X4UsSaex367R77T,1253,17,No,No
10,16,Completely clear,No,2854,retro_hl,Yes,bOiAIGJxWwS8WJK,16003,12,No,No
15,24,Somewhat unclear,No,3139,retro_hl,Yes,cKbIhy0wy40wGvV,24254,14,No,No
35,24,Clear,Yes,2058,retro_hl,Yes,sOMGRsvz3o77CgO,24005,12,Yes,Yes
0.2,1,Clear,No,4214,retro_hl,Yes,rrBQAokmRo7W3ia,1002,9,Yes,Yes
20,12,Clear,Yes,2373,retro_hl,No,ImQieCtZfnvxDhn,12640,11,Yes,No
4,6,Clear,No,3545,retro_hl,No,lfT2JbisD4xjGvi,6003,9,No,No
3,1.5,Completely clear,No,1808,retro_hl,Yes,eSRZXsnHu1U0BUt,1752,14,Yes,Yes
3,3,Clear,Yes,2528,retro_hl,Yes,0kH6GkHhiTsmNj9,3257,1,Yes,Yes
4,4,Completely clear,No,3781,retro_hl,Yes,dk9opSUY4B45KBM,4313,12,Yes,Yes
45,48,Completely clear,No,2944,retro_hl,No,agvBB9oYGjiFdZa,76707,17,Yes,Yes
5,3,Completely clear,No,1958,retro_hl,Yes,eRwAJYtLmO8CEl8,3253,12,Yes,No
5,4,Completely clear,No,2091,retro_hl,Yes,w5Xw3sDI7z7llFA,4252,14,Yes,Yes
5,3,Somewhat unclear,No,2234,retro_hl,Yes,RI0XlBXTaLah1Uw,53944,3,No,Yes
4,1.5,Completely clear,No,416,retro_hl,Yes,xKLCbY3MQkhBoqy,22245,13,Yes,No
12,8,Somewhat unclear,No,2304,retro_hl,Yes,63MkpUWT5tT9Cvd,17056,18,Yes,No
40,12,Clear,No,4269,retro_hl,Yes,wRYKHLobLTNvXvi,16671,13,No,No
3,4,Completely clear,No,3210,retro_hl,Yes,44PVrmnelkh9HWf,6198,10,Yes,No
30,1,Completely clear,Yes,3656,retro_hl,Yes,24GGqHciGPwg2sT,1006,0,Yes,Yes
10,12,Completely clear,No,2122,retro_hl,Yes,jDcmCXIMcOmlww0,12252,12,Yes,No
6,4,Completely clear,No,2725,retro_hl,Yes,LZOdWv4Kvh50h5s,4250,11,No,No
2,2,Completely clear,No,3751,retro_hl,Yes,mUQxahZtGaqhdnB,2253,18,Yes,No
5,4,Completely clear,No,1998,retro_hl,No,bzHEQuEGPnmDs4D,4299,14,No,No
1,2,Clear,No,2369,retro_hl,Yes,VKqK7fqRpiZDgzb,2002,12,Yes,No
57,48,Completely clear,No,2398,retro_hl,Yes,KYjW17G9PUU7AU1,51575,1,Yes,Yes
2,2,Clear,No,3776,retro_hl,Yes,PIM3uPAzxXkg5pB,2003,3,No,Yes
50,8,Completely clear,No,2754,retro_hl,Yes,LQbGdSGkddkpKZO,23464,18,Yes,No
20,12,Completely clear,No,3218,retro_hl,Yes,MMrZBZAuHSt97ng,12251,14,No,No
50,8,Clear,No,2883,retro_hl,No,HrWog4oURZ65vs9,8250,18,Yes,Yes
10,12,Clear,No,4242,retro_hl,Yes,Qk4n16AT2X8X7R6,12137,8,Yes,No
20,64,Somewhat unclear,Yes,2143,retro_hl,Yes,wCupA5VPctylw46,67079,10,Yes,Yes
30,16,Clear,No,2063,retro_hl,Yes,eJsn3tTZBNO1aYB,20661,10,Yes,No
3,3,Completely clear,No,2275,retro_hl,Yes,lzo6syd0PjmjxT3,3251,9,No,No
5,4,Clear,No,2094,retro_hl,Yes,fU4tuq58xsFDaLp,4001,9,Yes,No
5,4,Clear,No,2893,retro_hl,Yes,ZfQytyJVvpXmXh8,4001,11,No,No
2,3,Completely clear,No,3249,retro_hl,No,atkLLg2JbOSk95H,3251,12,Yes,Yes
1,1,Clear,No,2694,retro_hl,Yes,3kMvD3wZgLjJjDV,1251,10,No,No
4,3,Clear,No,1994,retro_hl,Yes,gwMtfs1pmE8O1mF,7390,11,No,Yes
15,8,Clear,No,4173,retro_hl,Yes,uHE1oNkdVUcuD6t,8001,9,Yes,Yes
20,32,Clear,Yes,4196,retro_hl,Yes,77lgV36L0iEwt44,53883,11,Yes,Yes
60,48,Somewhat unclear,No,4225,retro_hl,Yes,BIK0Iws2xA6SXzb,48127,9,Yes,Yes
2,3,Clear,No,1843,retro_hl,Yes,eInL0whLQxmPL8U,3252,9,Yes,No
3,6,Clear,No,3708,retro_hl,Yes,KXe9QmXGWrqOmdH,6234,8,Yes,No
7,3,Completely clear,No,3156,retro_hl,Yes,j92QSseE2JUWnfr,7515,15,Yes,No
5,8,Somewhat unclear,No,2214,retro_hl,Yes,rDlFTEZs23blJdb,8177,10,No,No
30,3,Clear,No,2336,retro_hl,Yes,CpwLsExQUJ9GDb3,25068,15,Yes,No
1.5,4,Clear,No,2919,retro_hl,Yes,qs8dPByHxPof9sM,4250,14,Yes,No
30,48,Completely clear,No,4160,retro_hl,Yes,pzBkGTHxmjnPSkg,48003,4,Yes,No
10,12,Completely clear,No,4250,retro_hl,Yes,1IKDUopTE7MOVmB,80435,14,Yes,Yes
30,1,Completely clear,No,2183,retro_hl,Yes,ijwIGg48EGD0Fen,29819,6,No,No
10,24,Clear,No,2322,retro_hl,Yes,DxR56X6vJJQxjqr,24103,12,No,No
60,32,Clear,No,2229,retro_hl,Yes,hmDDXSqJYBeI31H,60437,0,Yes,No
20,12,Completely clear,No,2713,retro_hl,Yes,wIf3VMxWuUlKNba,12255,11,No,No
20,16,Clear,No,2718,retro_hl,Yes,AapdrxXyAU9MeqV,16001,10,No,No
60,32,Completely clear,No,3122,retro_hl,Yes,Y8l8wgYMPYUdyJB,71502,17,Yes,No
2,2,Clear,No,4257,retro_hl,Yes,1EoRLyKPoRSdOLq,2259,12,Yes,No
10,24,Completely clear,No,905,retro_hl,No,bEtWtnmhvLl8zTT,24086,16,Yes,Yes
15,12,Completely clear,No,3722,retro_hl,Yes,RizGXO9k67O7OCb,18033,13,Yes,No
2,64,Completely clear,Yes,2228,retro_hl,Yes,Gwt8Ul7sgTHh9M7,149098,1,Yes,Yes
15,4,Very unclear,No,3981,retro_hl,Yes,k4rM4QcrDevYvq2,4122,19,Yes,No
10,12,Somewhat unclear,No,2890,retro_hl,Yes,sjBCqKoYGyGaBok,12988,12,No,No
2,1,Clear,No,2035,retro_hl,Yes,WKxwCCzJSqwvLjd,1253,11,No,No
45,32,Completely clear,No,2653,retro_hl,Yes,BKaqt04laGZ6Edx,45853,17,Yes,No
0.5,3,Very unclear,No,3800,retro_hl,Yes,gCljyNCxsn8qaJs,15805,3,No,No
8,8,Completely clear,No,2017,retro_hl,Yes,h1lFCmYGcCRM0Py,8004,10,Yes,Yes
0.5,2,Clear,No,2028,retro_hl,Yes,mJpxIJLVok6Wl3P,6229,10,No,No
9,3,Clear,Yes,3568,retro_hl,Yes,IpirmUwF2gcX3uE,9836,16,Yes,No
50,24,Clear,No,2069,retro_hl,Yes,jt2ayTqSJ8Fw4Nb,23159,17,No,No
75,64,Completely clear,No,3571,retro_hl,Yes,CrAtVTj8tYJexFY,68038,7,Yes,No
5,16,Clear,No,2211,retro_hl,Yes,CqL435RWt49PRhW,152420,5,Yes,Yes
1,2,Clear,No,3457,retro_hl,Yes,1LWvOfsqxoFPhlt,2252,2,Yes,Yes
50,48,Clear,No,3005,retro_hl,Yes,l4nzxnOgCbNAPcy,42438,11,No,No
60,24,Clear,No,2469,retro_hl,Yes,YXF8QDip9XfFgcF,24002,13,Yes,No
6.9,6,Completely clear,No,3831,retro_hl,Yes,YBm58Cu9k9jwZAd,6502,17,Yes,No
25,24,Clear,No,976,retro_hl,Yes,CPLrjPIhLHYWV0N,29797,16,Yes,No
3,3,Completely clear,No,3525,retro_hl,Yes,KOdztsyLWqPjT26,3252,3,Yes,No
16,12,Completely clear,No,4176,retro_hl,No,57Mfb8oco3eKqSj,12002,21,Yes,Yes
15,6,Clear,No,4029,retro_hl,Yes,YjkgIPvYde5TtCt,25799,8,Yes,No
45,48,Somewhat unclear,No,2434,retro_hl,Yes,vdhbbOOdi7W5TZy,48444,9,No,No
60,64,Clear,No,2438,retro_hl,No,kB3KrmKWw68WCOD,69363,10,Yes,Yes
180,24,Clear,No,3197,retro_hl,Yes,A641ksiBQkwH7GG,57684,12,No,No
6,8,Clear,No,2311,retro_hl,Yes,XQX8MXnfFJcY3d4,8252,9,No,No
2,12,Clear,No,2602,retro_hl,Yes,GUEEBHJFiqzfg5a,8978,11,No,No
1.1,24,Clear,No,3129,retro_hl,Yes,5a3pZyva5kmmjTC,24255,8,Yes,No
7,8,Completely clear,No,2233,retro_hl,Yes,gISE4yLX63L47JT,8002,7,Yes,No
30,64,Clear,No,2148,retro_hl,Yes,sOjFBx2fzHvysWc,119473,3,Yes,Yes
3,3,Completely clear,No,2848,retro_hl,Yes,ter625nbPpHBsmO,3002,18,Yes,Yes
10,6,Completely clear,No,2251,retro_hl,Yes,2l6XwYL661bHkmR,18616,11,Yes,No
10,6,Clear,No,3786,retro_hl,Yes,5bmGbsKE6z6C6P2,6002,14,No,No
30,12,Clear,Yes,1949,retro_hl,Yes,XiuunCwdBL7ywtA,42746,11,Yes,Yes
65,64,Completely clear,No,2452,retro_hl,Yes,BgYFMng1fejj0Gr,64105,20,Yes,Yes
60,64,Completely clear,No,2265,retro_hl,Yes,165xU0MQwJi3WM0,97247,18,Yes,No
10,8,Completely clear,No,1831,retro_hl,Yes,d0lHmjSeYMuPswv,8002,9,Yes,No
3,1.5,Clear,No,525,retro_hl,No,zVwthVnxLCZOZ7V,1609,10,Yes,No
5,6,Clear,No,3495,retro_hl,Yes,rZr3bKmJwWMAZyq,6146,18,Yes,No
60,64,Clear,No,3562,retro_hl,Yes,1l999vhsDw4lgLI,64005,12,Yes,No
30,24,Clear,No,4224,retro_hl,Yes,NEXYsAFySSdYzvz,117150,17,Yes,Yes
7,8,Completely clear,No,2180,retro_hl,Yes,oVGqQReDpVtylI9,8002,20,Yes,No
30,32,Completely clear,No,2816,retro_hl,Yes,xAT8oWo1diRctUj,32002,8,Yes,No
5,4,Clear,No,2294,retro_hl,Yes,SgPMHoVEvCxekgC,4250,8,Yes,Yes
5,16,Completely clear,Yes,2388,retro_hl,Yes,DyLBzLLZLdh64YA,16080,10,Yes,Yes
1,1,Clear,No,2937,retro_hl,Yes,KbjYzvXjqkVBFYP,1502,14,No,No
90,64,Completely clear,No,2163,retro_hl,No,CWk0JAdSB869wZX,64260,16,Yes,No
1.5,1,Clear,Yes,2920,retro_hl,Yes,e69T8OsvXSyBB39,1251,10,No,Yes
25,6,Clear,No,3744,retro_hl,No,z7YLomUe5EOokG0,20474,7,No,Yes
25,32,Completely clear,No,2263,retro_hl,No,1jx3EiOOC19AGpq,32251,18,Yes,No
20,16,Completely clear,No,2773,retro_hl,No,hx2SeJuYwocov6H,21973,11,No,Yes
0.4,6,Completely clear,No,4161,retro_hl,No,I1Oy5TvDcx9czpi,6353,6,Yes,No
0.3,3,Clear,No,2855,retro_hl,Yes,n5dEPOBbW8xv5b4,3535,11,Yes,No
5,6,Completely clear,No,3578,retro_hl,Yes,MbYaFMt5in71GnN,6252,7,Yes,No
0.9,16,Clear,No,3714,retro_hl,No,sB7CUBgMKbzISS8,16275,0,No,Yes
4,4,Completely clear,No,2272,retro_hl,Yes,jfiF1KocsIWIThP,4252,14,No,No
60,64,Clear,No,3258,retro_hl,Yes,eGlJS1UkIyWd1AO,64002,11,No,Yes
7,8,Clear,No,2891,retro_hl,Yes,O71pmw5XUW8Djue,8395,6,Yes,Yes
4,4,Completely clear,No,2884,retro_hl,Yes,XMjsdd1l1YR50MO,6559,9,Yes,No
60,32,Completely clear,No,2079,retro_hl,No,QkBzEquJTZ2VpJi,32252,19,Yes,Yes
30,16,Somewhat unclear,No,3771,retro_hl,Yes,84c4e0XaoCVy6P0,16258,9,Yes,No
4,3,Clear,No,2961,retro_hl,Yes,HbtJRoFD9QdhdHU,3001,14,Yes,Yes
30,32,Completely clear,No,2663,retro_hl,Yes,Xj8PbycsfM00MFY,145832,8,Yes,No
0.3,1,Clear,No,4229,retro_hl,No,hp2JIOV53fImsns,1506,0,Yes,Yes
5,6,Completely clear,No,3707,retro_hl,Yes,Bkr9zmGLxRDOagn,6251,14,Yes,No
10.1,48,Completely clear,No,1988,retro_hl,Yes,O1YGuXU82doNO2S,48506,9,Yes,No
15,12,Somewhat unclear,No,2857,retro_hl,Yes,5iDguYO6zH9ptG9,13711,12,Yes,No
2,48,Somewhat unclear,No,2393,retro_hl,Yes,rbOdisq8bDuSgjq,59421,5,No,No
50,3,Clear,Yes,3267,retro_hl,Yes,fXVBeKZ6RfIfEPC,19029,9,No,No
3,2,Completely clear,No,1797,retro_hl,No,fVRlroK1C3FD3OX,2003,11,Yes,No
2,2,Completely clear,No,2260,retro_hl,Yes,p53i4w3GceHFLMV,2266,18,Yes,No
10,12,Clear,No,2658,retro_hl,Yes,PDMh7PiRO1FgU4N,15948,12,Yes,No
5,3,Clear,No,1740,retro_hl,Yes,1tTiYuG4oglFwQV,9687,12,No,No
10,16,Completely clear,No,2486,retro_hl,Yes,wzubOnCgWQxjUkn,16506,7,Yes,Yes
3,4,Clear,No,3238,retro_hl,No,DnMw79HNS31LOQ6,5370,5,No,No
2,1,Clear,No,1963,retro_hl,Yes,VdG4E8WCsgqros0,1002,12,No,No
7,12,Very unclear,No,2715,retro_hl,Yes,IPTbhifHhSlAD4J,12002,11,Yes,No
20,24,Clear,No,3854,retro_hl,Yes,k4m9mGvCdYIq3PZ,24301,14,Yes,No
1,1,Completely clear,No,2020,retro_hl,Yes,m3FDuWrJuZQMuZG,1512,13,Yes,No
3,3,Completely clear,No,2915,retro_hl,Yes,p7HvDhaoMbKFYP9,3251,13,No,No
90,24,Somewhat unclear,No,1274,retro_hl,Yes,aTOgmCk6cY489Kq,38227,12,Yes,No
20,8,Completely clear,No,1583,retro_hl,Yes,dj0GFxfWU0IZS8G,8116,14,Yes,No
2,1.5,Completely clear,No,3246,retro_hl,Yes,2zVwHm6sjYFY8oA,4569,12,Yes,No
30,12,Clear,No,1486,retro_hl,Yes,dbZOsd3YZlbcyUj,12160,10,Yes,No
15,12,Completely clear,No,1229,retro_hl,Yes,FN65OTzGDJk86jx,12003,14,Yes,No
5,3,Clear,No,1708,retro_hl,Yes,nqHH2DOKv7ByFzn,3251,9,No,Yes
3,4,Completely clear,No,919,retro_hl,Yes,L9vAaC03XzYhcYK,4062,6,Yes,No
3,4,Clear,No,952,retro_hl,Yes,5iuR8bpkDmkbPrp,4002,13,No,No
1,1.5,Completely clear,No,3577,retro_hl,Yes,m0v4GlpKBwRf4zu,1734,11,Yes,No
2,2,Clear,No,3437,retro_hl,Yes,4dsv0q6jV5egIhE,2002,12,Yes,No
3,1.5,Somewhat unclear,Yes,3778,retro_hl,Yes,u16hlIv26BEzGvM,1638,12,Yes,Yes
5,3,Clear,No,1405,retro_hl,Yes,wH4joNcF6Bj3qwX,3004,11,Yes,No
5,4,Clear,No,3360,retro_hl,Yes,3IOGcmoQBCNJLl1,4005,12,No,Yes
60,32,Completely clear,No,2910,retro_hl,Yes,roLebAbGprF26x5,32274,8,Yes,No
20,12,Clear,No,1072,retro_hl,Yes,lfQazh6ZyYRigqT,20963,2,No,No
35,16,Completely clear,No,1625,retro_hl,Yes,J3RDgTrzqEISBEV,59940,15,Yes,Yes
10,4,Completely clear,No,2803,retro_hl,Yes,yvu3BwnFpj8jwRG,4001,10,Yes,No
7,4,Clear,No,3023,retro_hl,Yes,szrLDeT7bIH1e3S,6420,13,No,No
0.5,4,Completely clear,No,3928,retro_hl,Yes,hBN8Kpe2WxBnvIq,4257,11,Yes,No
20,32,Completely clear,No,1858,retro_hl,Yes,ZmkSIn8ocxZ1b0Q,32255,16,No,No
7,6,Completely clear,No,1057,retro_hl,Yes,FFX1TRBUi0DkGQ4,6001,7,Yes,No
4,1.5,Completely clear,No,3666,retro_hl,Yes,kcprZfqoTmmbqqI,1501,7,Yes,No
30,48,Clear,No,1523,retro_hl,Yes,Qa7rhuEDoCwyEJb,48251,11,No,No
7,8,Completely clear,No,3157,retro_hl,Yes,UeGXzbbvAZtOZN2,8254,11,Yes,No
7,1.5,Very unclear,No,730,retro_hl,No,UXCXy5XizftkrWH,14064,6,Yes,No
60,32,Clear,No,1355,retro_hl,Yes,qTxXrd0WlE3M0lS,32268,11,No,No
30,32,Somewhat unclear,No,1686,retro_hl,Yes,dkzhG7kAhncAfGG,32252,14,Yes,No
90,64,Clear,No,1519,retro_hl,No,lQPHinPzkRqA3kN,64261,15,Yes,No
30,48,Somewhat unclear,No,984,retro_hl,Yes,mXL9LOsB0FexILz,28800,12,No,No
2,1.5,Clear,No,4014,retro_hl,No,R8gBK8Gu0q5psME,1751,14,No,No
1,1,Somewhat unclear,No,4120,retro_hl,Yes,URiWbrp2VN4xm6S,1253,15,Yes,No
15,2,Clear,No,2601,retro_hl,Yes,EwR7SFXHpGasHCj,3257,9,Yes,No
30,24,Completely clear,No,1879,retro_hl,Yes,o4FgXl46yVu9MLD,61787,1,Yes,No
0.6,2,Clear,No,1314,retro_hl,No,heGpYvOWGHElmT9,2000,10,No,No
30,32,Completely clear,No,3334,retro_hl,Yes,iJSsfSA4rqEHM6L,32011,10,Yes,Yes
6,6,Completely clear,No,3811,retro_hl,Yes,MDYU5pJuQAX9mvu,6139,14,Yes,No
15,8,Completely clear,No,3516,retro_hl,Yes,7WgjmhI2t3O7i4Y,8234,7,Yes,Yes
10,3,Clear,No,3630,retro_hl,Yes,1aX1G3gjRx3ydrm,36253,14,No,No
7,8,Somewhat unclear,Yes,3493,retro_hl,Yes,32531gnwqx5kbWj,11184,9,Yes,Yes
0.2,1.5,Clear,No,3006,retro_hl,Yes,JVwAS3edBXYoHQK,1502,12,No,No
9,8,Clear,No,3769,retro_hl,Yes,l5XuQcnVMg8OO6K,8172,8,No,No
45,16,Completely clear,No,1707,retro_hl,Yes,PiqueqNTYw4P9mY,16252,15,No,No
6,3,Clear,No,1571,retro_hl,Yes,6F0NKU0GUD7f0zQ,3252,18,Yes,No
3,2,Completely clear,No,3468,retro_hl,Yes,nKvm9dOWZafVpmi,2001,18,Yes,No
8,12,Completely clear,No,969,retro_hl,Yes,ZJyMU1wqzHA8y1F,12001,12,No,No
3,2,Completely clear,No,974,retro_hl,Yes,hbya49KFkcAhFKS,2252,16,Yes,No
30,16,Clear,No,897,retro_hl,Yes,1EqsTX6UglBhNjd,25357,16,No,No
1,2,Completely clear,No,1333,retro_hl,Yes,32IuGUdkqT5yMGV,2253,16,Yes,Yes
1,1,Completely clear,No,1426,retro_hl,Yes,B4cjNMN8U8wnCkB,1001,12,No,No
0.5,1.5,Clear,No,3721,retro_hl,Yes,cRMTB4hVXWv8XdS,1502,16,Yes,No
3,3,Completely clear,No,1125,retro_hl,Yes,zkgIuTL6jAPyt3X,3003,11,Yes,Yes
3,2,Clear,No,907,retro_hl,Yes,JHfV05O10rFgR6C,2130,9,Yes,No
0,3,Clear,No,1048,retro_hl,Yes,CFIaYIKyikx7SC0,4990,16,Yes,No
10,8,Clear,No,105,retro_hl,Yes,WjrsLgGeddKwrbo,8253,8,Yes,Yes
7.5,3,Completely clear,No,1860,retro_hl,Yes,Qhdfh8LYfCErCjF,109474,15,No,Yes
4,6,Clear,No,3180,retro_hl,Yes,nlpl3dshezsIDHB,6348,8,Yes,No
20,12,Completely clear,No,4054,retro_hl,Yes,Mff0KsMyFdsaifa,12002,15,Yes,No
0.8,3,Clear,No,1107,retro_hl,Yes,V6t0Kah6N4FzxJN,3001,10,No,No
5,6,Completely clear,No,1790,retro_hl,Yes,pai8Nd4WqvrirKH,6003,15,Yes,No
30,24,Completely clear,No,2799,retro_hl,Yes,XwCwiMTAEf3SctI,24228,17,Yes,No
30,12,Somewhat unclear,No,1366,retro_hl,Yes,be5qwh2YQaRhTtA,37994,12,Yes,No
10,16,Completely clear,No,3307,retro_hl,Yes,a71aQzF2HYMLGnZ,16011,14,Yes,No
7,24,Completely clear,No,1150,retro_hl,No,MO0bHKgjStefpuP,81224,16,No,No
8,12,Completely clear,No,1062,retro_hl,Yes,WU3X4aHBQttSDiJ,16252,2,No,No
45,64,Clear,No,1488,retro_hl,Yes,yjD7t3lq79F1I7u,64252,15,No,No
60,64,Clear,No,877,retro_hl,Yes,8qnvz0EbXybzcLw,64253,13,No,Yes
12,32,Completely clear,No,934,retro_hl,Yes,3O9VmOPYIueD4oF,32506,12,Yes,No
0.3,3,Somewhat unclear,No,1208,retro_hl,No,zUOCyrhdlLPNbZj,3251,13,Yes,No
3,2,Somewhat unclear,No,2842,retro_hl,Yes,oNLapP5vDLCeT3a,7828,15,Yes,No
5,2,Clear,No,1484,retro_hl,Yes,ZFXF3EW8kUUpAIG,50483,7,Yes,No
4,4,Completely clear,No,1587,retro_hl,Yes,NOTFSFbLMk53yMN,6342,14,Yes,No
5,32,Completely clear,No,3336,retro_hl,Yes,bPde1tRinpalfvG,39228,4,Yes,Yes
20,64,Somewhat unclear,No,74,retro_hl,No,BIuD905mSY0JVfW,64252,14,No,No
25,24,Clear,No,813,retro_hl,Yes,IybtFqna2oX2VRt,27595,12,No,No
2,2,Completely clear,No,1656,retro_hl,Yes,HtmcNMKG9UsAdDa,2004,14,Yes,Yes
2,3,Clear,No,4261,retro_hl,Yes,9uhoHKbx2FlmZkT,3002,16,Yes,Yes
20,8,Clear,No,1511,retro_hl,Yes,3SE2dCacn6TD7vW,8251,9,No,No
1,1,Somewhat unclear,No,3188,retro_hl,Yes,pbItZlrUKCEHKBb,1255,12,No,No
5,4,Clear,No,1023,retro_hl,Yes,ijBC2iEsGA5yznf,4251,11,Yes,Yes
2,1,Clear,No,2612,retro_hl,Yes,VZ4zLKljKVmPlQz,475,2,No,No
5,8,Clear,No,108,retro_hl,Yes,aXOYUrRNgohevwv,8005,12,No,Yes
3,3,Completely clear,No,3532,retro_hl,Yes,mekynTSmalBH6HX,4516,12,No,No
2,2,Completely clear,No,1363,retro_hl,Yes,wICHcJ28871HvDS,2251,14,Yes,No
3,1.5,Completely clear,No,3734,retro_hl,Yes,542kMCNJse3d79g,1752,10,Yes,Yes
20,48,Completely clear,No,873,retro_hl,Yes,wtdeqrQyxcVOoDy,49582,5,Yes,No
10,12,Completely clear,No,1513,retro_hl,Yes,dk6EjQFnzrTDxL6,22041,10,No,No
2,1,Clear,No,4187,retro_hl,Yes,Z8niESX4K52SceD,1003,1,Yes,No
3,4,Somewhat unclear,No,3189,retro_hl,Yes,WKx3ExhE0bc2jkr,4502,10,No,No
3,3,Clear,No,4039,retro_hl,Yes,AuLY3pYw3LGEcbX,3003,18,Yes,No
5,1.5,Clear,No,2906,retro_hl,Yes,KpLG3u5KmMhA3lV,10303,9,Yes,No
5,8,Clear,No,1038,retro_hl,Yes,x7Ihd81Y18UhUn2,8250,1,Yes,No
16,8,Completely clear,No,883,retro_hl,No,QwGx3sfaB2oOcf9,8253,11,Yes,Yes
4,6,Completely clear,No,3558,retro_hl,Yes,qqYHCBkMPO0l910,6252,15,Yes,No
1.8,32,Somewhat unclear,Yes,1664,retro_hl,Yes,K6Fy033iXASqEpS,32002,11,Yes,Yes
35,32,Somewhat unclear,No,1657,retro_hl,Yes,J4iRAR6KzkH4Z6G,32260,15,Yes,Yes
70,4,Completely clear,No,3488,retro_hl,Yes,cNM7Pccrm4jhUcm,90821,5,Yes,No
4,8,Clear,No,3762,retro_hl,No,PeOq6urGh7tThkV,8410,11,Yes,Yes
7,6,Clear,No,3890,retro_hl,Yes,aU8f3sKMu8DaPSF,6003,15,Yes,No
3,4,Completely clear,No,3583,retro_hl,No,agfO7O9PvzNnmME,4002,15,Yes,No
1,1.5,Clear,No,4037,retro_hl,No,CZ95MMI9Y4mcYyR,6512,8,Yes,Yes
1,1,Clear,No,1908,retro_hl,No,fH0R8uAHITyYchF,1252,16,Yes,No
1,1,Completely clear,No,3121,retro_hl,Yes,OWkr7YBYB0xrvbV,1253,12,Yes,No
2,1,Somewhat unclear,No,1593,retro_hl,Yes,aAKSp3WsMLQkfvL,1251,12,No,No
10,16,Clear,No,1697,retro_hl,Yes,NXktbfZPU8mcuoL,33392,11,Yes,Yes
0.9,1,Clear,No,938,retro_hl,Yes,KvBkalrawOaCRhz,1252,14,Yes,No
5,2,Completely clear,No,3137,retro_hl,Yes,KDO5IGePVj7NSPd,2003,12,No,No
45,24,Completely clear,No,1200,retro_hl,Yes,XbhlwrgGZkT9jFs,63032,10,Yes,No
30,16,Completely clear,No,1312,retro_hl,Yes,DExxjcQoFlIlyzo,16003,14,Yes,No
0.3,1,Completely clear,Yes,1157,retro_hl,Yes,wajmndMnHwGjCFu,1001,10,No,No
5,8,Clear,No,978,retro_hl,Yes,ppzJGnkzu0pim2N,8269,15,Yes,No
