TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
5,6,Somewhat unclear,No,3899,prosp_ll,Yes,vOvB0JnD4fOuGcd,6058,,,
80,16,Somewhat unclear,No,2861,prosp_ll,Yes,WkWl1jfE5r16yjj,69071,,,
2,1,Clear,No,343,prosp_ll,Yes,fKSJfda516vLcKa,1002,,,
4.5,1,Somewhat unclear,No,1631,prosp_ll,Yes,nCcRyqpohzI5hiX,7265,,,
5,4,Completely clear,No,2337,prosp_ll,Yes,ld4AoO2IYFrht0Y,4131,,,
1,1,Completely clear,No,492,prosp_ll,Yes,Bc7fYXirb794wgj,1022,,,
3,3,Completely clear,Yes,1958,prosp_ll,Yes,8Z4MfW0zJzTLzX7,45974,,,
30,48,Clear,No,2573,prosp_ll,Yes,kQjMNik3GFfrzKE,47970,,,
5,6,Completely clear,No,2440,prosp_ll,Yes,K8Y8xTCHonDbjsd,6254,,,
3,2,Completely clear,No,2566,prosp_ll,Yes,O0JKegGJQk7xuW8,2000,,,
75,48,Completely clear,No,322,prosp_ll,Yes,kuhuvg4zl3ym07R,89970,,,
1,1.5,Clear,Yes,633,prosp_ll,Yes,Hul6XOY8QOIyiPK,1568,,,
2,1.5,Completely clear,No,3802,prosp_ll,Yes,VRozDWNmQPo8eg2,1752,,,
5,4,Completely clear,No,3392,prosp_ll,Yes,YatoqM6hHnIjrL1,4500,,,
15,32,Completely clear,No,3408,prosp_ll,Yes,tsbCDTnA8M7QyZZ,32684,,,
45,1.5,Clear,No,1328,prosp_ll,Yes,9juVJ20jN3WreHB,17196,,,
10,8,Completely clear,No,2840,prosp_ll,Yes,iTnNjQ7QPS1oQJ0,8011,,,
4,6,Completely clear,No,3545,prosp_ll,Yes,FOLLg29KS9MIPhM,6002,,,
3,8,Clear,No,1965,prosp_ll,Yes,U5wylPAIMQNGvSk,8251,,,
3,3,Completely clear,No,1405,prosp_ll,Yes,TG1DS3vk0B4Yusb,3252,,,
16,16,Completely clear,No,4282,prosp_ll,Yes,fQR71qk2bphQ38a,16250,,,
15,8,Clear,No,3494,prosp_ll,Yes,Oy9FLhq44MxHEjV,11465,,,
30,32,Clear,Yes,4255,prosp_ll,Yes,s5G1gHJrBxSlkxZ,32005,,,
7,6,Completely clear,No,3102,prosp_ll,Yes,HviuLqbjJCLHMKs,6253,,,
80,48,Completely clear,No,3675,prosp_ll,Yes,mF9KroDixh73to4,48120,,,
8,12,Completely clear,No,3788,prosp_ll,Yes,NZ2XPBYGynbIm2I,15657,,,
10,6,Completely clear,No,722,prosp_ll,Yes,1pcXn6RtLb9NGlo,6252,,,
30,48,Somewhat unclear,No,4166,prosp_ll,Yes,WSF8XlFlXH7saDb,27060,,,
2,2,Completely clear,Yes,2475,prosp_ll,Yes,3NaLJpe07JWalwZ,2001,,,
0,1.5,Completely clear,No,1891,prosp_ll,Yes,9M6JT3SqjIOQyay,1503,,,
3,4,Somewhat unclear,No,1862,prosp_ll,Yes,M2anRcUKvcolJeF,4000,,,
50,48,Clear,No,1892,prosp_ll,Yes,RwPSieoSlO8xPrP,48142,,,
30,16,Completely clear,No,3861,prosp_ll,Yes,7opZ28F4lhBYLp4,16251,,,
45,32,Completely clear,No,41,prosp_ll,Yes,B3XYNICftFRlag2,34143,,,
0.3,2,Clear,No,1065,prosp_ll,Yes,ZTE2E12YDD6RAjb,2921,,,
30,24,Clear,No,1096,prosp_ll,Yes,4JtElmsknqPt2yl,24003,,,
30,12,Completely clear,No,1109,prosp_ll,Yes,4il1bU7Psv0wEnp,12002,,,
200,48,Clear,No,203,prosp_ll,Yes,bypqYOeOGsjbpJi,48001,,,
20,6,Clear,No,3708,prosp_ll,Yes,nNRCArS48OwYjsZ,6005,,,
5,2,Completely clear,No,3680,prosp_ll,Yes,IBkFIbxK5Aitnf4,2936,,,
2,2,Clear,No,1471,prosp_ll,Yes,OH9MUyRjOpBEGEw,2504,,,
2,1.5,Clear,No,243,prosp_ll,Yes,GvZGns5w1sgcZcs,1986,,,
50,24,Completely clear,No,3049,prosp_ll,Yes,FeVw2vSsFEWQMPP,42467,,,
10,8,Completely clear,No,3985,prosp_ll,Yes,86rS53fjbxNPg5C,8069,,,
8,6,Clear,No,58,prosp_ll,Yes,EvEryb8ryseUAGA,24396,,,
10,3,Completely clear,No,3109,prosp_ll,Yes,TSfxDMzKpF1bpce,10443,,,
5,4,Clear,No,97,prosp_ll,Yes,G5G1s7zl5NDt1ZR,4251,,,
9,8,Clear,No,1233,prosp_ll,Yes,QyKuVHplkdZPBqL,8250,,,
11,16,Completely clear,No,4096,prosp_ll,Yes,TOiuviodqlhNreb,16002,,,
5,8,Completely clear,No,514,prosp_ll,Yes,2QHjBfjAYU5h5YB,8005,,,
60,24,Completely clear,No,1514,prosp_ll,Yes,Af7Qui3kMYHTxLz,88527,,,
90,32,Somewhat unclear,No,1833,prosp_ll,Yes,ZnmuSj4LuNHO8yJ,32005,,,
40,64,Very unclear,No,2246,prosp_ll,Yes,9tfiZ7qrY2444O9,64252,,,
2,2,Completely clear,Yes,3441,prosp_ll,Yes,TzhpRkZHxgxWKsj,2016,,,
20,4,Completely clear,No,1710,prosp_ll,Yes,e74aywUMoT0qDr1,4501,,,
2,1,Completely clear,Yes,4009,prosp_ll,Yes,zOaoZCYACTRElbD,1250,,,
25,12,Completely clear,No,4027,prosp_ll,Yes,upSrkmYsy8JuSjk,12001,,,
56,32,Clear,No,1771,prosp_ll,Yes,4mKGMQ8RjjEHnUY,35994,,,
2,1,Somewhat unclear,No,2237,prosp_ll,Yes,EMpyQI2gPzYrV2u,1000,,,
5,6,Completely clear,No,3951,prosp_ll,Yes,YmuajViv6OBzYu8,6503,,,
15,32,Somewhat unclear,Yes,3375,prosp_ll,Yes,sluLZRnBwuVncTR,34260,,,
26,8,Completely clear,No,4071,prosp_ll,Yes,PnOR13Idez9q6Ze,8622,,,
2,1,Completely clear,No,88,prosp_ll,Yes,3I4WKCENM7ichvE,1003,,,
0.5,1,Clear,No,3250,prosp_ll,Yes,gQk1w1VLqK1qDiI,1252,,,
55,48,Clear,No,3409,prosp_ll,Yes,OpJXo3gLc9RPiqS,48122,,,
20,1.5,Clear,No,305,prosp_ll,Yes,MKQ1JxRBoOZa0Sf,52166,,,
6,6,Completely clear,No,2887,prosp_ll,Yes,oiByaMKrAEberRc,6002,,,
3,2,Completely clear,Yes,3548,prosp_ll,Yes,5AMkuPmGPjRniP2,2501,,,
20,48,Completely clear,No,457,prosp_ll,Yes,VC1tYlMW0mB91KB,48253,,,
0.2,1,Completely clear,No,2259,prosp_ll,Yes,XjKs02Dm1f6lIdw,1004,,,
1,3,Completely clear,No,1515,prosp_ll,Yes,nRNMx4CGTnnUQ4Z,3001,,,
1,1.5,Completely clear,No,2852,prosp_ll,Yes,Z45YqJoBy5nAHwf,1501,,,
47,48,Completely clear,No,19,prosp_ll,Yes,HGjfcA1FcNeRABK,50827,,,
45,32,Very unclear,Yes,799,prosp_ll,Yes,6piu6fIgequeQRm,32003,,,
3,3,Completely clear,No,3532,prosp_ll,Yes,S5NqWZkLWO7cyfo,3250,,,
80,64,Completely clear,No,2864,prosp_ll,Yes,mZEDvMWupKj9r64,94693,,,
2,1.5,Clear,Yes,3055,prosp_ll,Yes,hh5IPLFqcYOAIhP,1502,,,
20,16,Completely clear,No,3783,prosp_ll,Yes,HOd0U1jcgDBciOO,16000,,,
30,24,Clear,No,3672,prosp_ll,Yes,ky1dsIJ67XTu3pt,50479,,,
5,6,Clear,No,15,prosp_ll,Yes,6mBX8kQ9f7bCyAk,6002,,,
30,16,Clear,No,3414,prosp_ll,Yes,fUPo4LGwp3SBPga,16251,,,
90,64,Clear,No,607,prosp_ll,Yes,hYKKOBdugQJjTLC,64251,,,
10,24,Clear,No,3511,prosp_ll,Yes,5xSfAgTDSQQ7Khh,24003,,,
10,4,Clear,No,476,prosp_ll,Yes,yFhitux0fur3tPq,4001,,,
2,1,Completely clear,No,870,prosp_ll,Yes,2VsATHGMiEQritr,1185,,,
3,1,Clear,No,2578,prosp_ll,Yes,3zM6CdN6MPUsFlH,837,,,
30,64,Somewhat unclear,No,4236,prosp_ll,Yes,I1gJKS4DNfHMvVK,65272,,,
90,48,Clear,No,798,prosp_ll,Yes,Hqty9QRLzsO4rMF,48252,,,
15,16,Clear,No,946,prosp_ll,Yes,jaVJh5cntkC02wG,19449,,,
10,4,Completely clear,No,2599,prosp_ll,Yes,2U2HJzeioo8pPxx,4927,,,
25,24,Completely clear,No,4253,prosp_ll,Yes,HHFgDaFMXr5vOba,24252,,,
5,12,Somewhat unclear,No,3524,prosp_ll,Yes,hDr1wT5Tgm3o5bm,12002,,,
1,1,Completely clear,No,2454,prosp_ll,Yes,HxWW9R5BKfl9x0e,1000,,,
2,2,Clear,No,1933,prosp_ll,Yes,ysP2ORJ4SslUVXk,2252,,,
5,6,Somewhat unclear,No,3201,prosp_ll,Yes,zfyfKF7m9nY8AUG,6003,,,
14,16,Clear,No,273,prosp_ll,Yes,aqldrFZJZprGPHc,16423,,,
2,1,Completely clear,No,3480,prosp_ll,Yes,sQ7lD0dWTK4OTf6,1255,,,
10,6,Completely clear,No,1385,prosp_ll,Yes,VO2SHboqwj4bScn,6251,,,
90,64,Completely clear,No,788,prosp_ll,Yes,qY21NiUdhnlowUj,66534,,,
3,2,Completely clear,No,3013,prosp_ll,Yes,dy4wkWxcLFy0oxu,2254,,,
30,64,Clear,No,3969,prosp_ll,Yes,ohA4C2tx00pAb9N,64000,,,
10,3,Somewhat unclear,Yes,344,prosp_ll,No,SCgDiSR12fBI6in,3008,,,
100,6,Completely clear,Yes,345,prosp_ll,Yes,kZrWJKgDCVY1kx2,12509,,,
5,3,Completely clear,No,435,prosp_ll,Yes,jugzbAHsLBfGJpl,3004,,,
15,4,Completely clear,Yes,651,prosp_ll,Yes,ktczvWZFORBgPPi,18470,,,
22,16,Clear,Yes,785,prosp_ll,No,4j4WhqEALXOT9HD,18367,,,
6,4,Completely clear,Yes,285,prosp_ll,No,ePWdZuTv4KQT6f5,4254,,,
40,16,Completely clear,Yes,377,prosp_ll,No,9qygipajg3zUKo5,24528,,,
5,24,Clear,Yes,784,prosp_ll,No,5OIUYSL2lEC3oah,25251,,,
2.1,8,Completely clear,Yes,328,prosp_ll,Yes,sTQ6r0UlxDSkMGc,8252,,,
30,32,Completely clear,Yes,452,prosp_ll,No,vxZ0cppMq18FRlZ,39897,,,
12,12,Completely clear,No,388,prosp_ll,Yes,ldcRbyX39bde1me,12001,,,
40,24,Clear,No,337,prosp_ll,Yes,63RZKjKupbVCK8f,24001,,,
20,32,Clear,Yes,378,prosp_ll,Yes,Ik4qxi18fJuKlIy,39529,,,
10,64,Completely clear,Yes,289,prosp_ll,Yes,7wOTjH71zhGnoZn,20779,,,
24,64,Clear,Yes,772,prosp_ll,No,AXTf4lDSD2OstDD,25817,,,
3,4,Clear,Yes,313,prosp_ll,Yes,kNnMEJA0grkvs9q,4002,,,
30,8,Completely clear,Yes,783,prosp_ll,No,SyorRW4xc42ietC,8824,,,
3,4,Completely clear,Yes,669,prosp_ll,Yes,uVUyZEQ79n2ekxT,4111,,,
4,6,Clear,No,537,prosp_ll,Yes,JtT5zuPMwHxIJO5,6254,,,
4,6,Completely clear,Yes,657,prosp_ll,Yes,DeEtKEAUbVapzH6,8498,,,
75,48,Completely clear,No,1128,prosp_ll,Yes,8KT6xwbhDGuvpW4,48003,,,
12,8,Completely clear,No,975,prosp_ll,Yes,f1dXC6feyFMSdaz,8252,,,
7,8,Completely clear,No,1316,prosp_ll,Yes,3vGvVQL9XzXq1qh,8253,,,
3,1,Completely clear,No,941,prosp_ll,Yes,9DG8wWZpFMS7j8Z,1254,,,
25,24,Clear,No,1532,prosp_ll,Yes,ZVfkhjncmzj8OIx,24443,,,
5,3,Completely clear,No,1669,prosp_ll,Yes,WQqlmJLg6hPbTeQ,3381,,,
1,1,Completely clear,No,1626,prosp_ll,Yes,zyKDz0orZ8gIlvk,1002,,,
5,6,Clear,No,1057,prosp_ll,Yes,i0RDlUOY8ig2APr,6003,,,
60,64,Somewhat unclear,No,1586,prosp_ll,Yes,I6lrslEW7nJ3pjw,64252,,,
15,16,Clear,No,921,prosp_ll,Yes,8C2TMNZtqG6vvc5,15177,,,
5,4,Clear,Yes,951,prosp_ll,Yes,rWhBOIAx6oY6gYh,10184,,,
10,6,Clear,No,1054,prosp_ll,Yes,MCTKQpn2p82oIv8,6001,,,
17,16,Completely clear,No,857,prosp_ll,Yes,cYbWU8yRvYvvdGT,16251,,,
6,3,Clear,No,1688,prosp_ll,Yes,iQoQu3OGtyS2C5l,9245,,,
45,48,Clear,No,1120,prosp_ll,Yes,6Zp1vVYjrDXPOCm,48251,,,
50,12,Completely clear,No,1179,prosp_ll,Yes,OgCKPTq3ND0VPlY,12855,,,
1,1,Clear,No,1061,prosp_ll,No,R1PvKtD2sOaObzk,1003,,,
0.3,4,Completely clear,No,1001,prosp_ll,Yes,pfDiKF1sZ22iQZo,4003,,,
45,64,Clear,No,1499,prosp_ll,Yes,Zn47VsT046P54fR,64604,,,
3,2,Completely clear,No,1377,prosp_ll,Yes,9IN0KgFBVhCFi2K,2001,,,
9,16,Completely clear,No,1566,prosp_ll,Yes,ev4yVeVwfQoIhra,16003,,,
5,6,Clear,No,1223,prosp_ll,Yes,wuEXIODwPILjcWN,6000,,,
2,1,Clear,No,1114,prosp_ll,Yes,ZrcoTCZ06ix2VRb,1252,,,
40,32,Completely clear,No,1592,prosp_ll,Yes,xq5PwtEp4BEwaan,32004,,,
65,32,Clear,No,1686,prosp_ll,Yes,zqSJUyiOO3tdcdJ,58986,,,
12,12,Completely clear,No,969,prosp_ll,Yes,vpH0GGLKTzvUfAc,12252,,,
20,12,Somewhat unclear,No,1362,prosp_ll,Yes,WXiE96k3jZkaH6X,12253,,,
30,24,Completely clear,No,813,prosp_ll,Yes,BU97eLsPyEP2gtp,24097,,,
60,64,Completely clear,No,906,prosp_ll,Yes,2j7JRCdqw9FB3wm,65658,,,
2,3,Clear,No,1286,prosp_ll,Yes,2R6s0WqBuBD5QXg,6821,,,
4,2,Clear,No,1451,prosp_ll,Yes,VeSo1smjI1DES7y,2252,,,
22,12,Completely clear,No,1083,prosp_ll,Yes,69fozjCYHCovp8B,12002,,,
1.5,16,Completely clear,No,1435,prosp_ll,Yes,jCx1QRNbsLnyQGQ,16139,,,
20,4,Clear,No,1464,prosp_ll,Yes,l8jyK87DUdNUNAp,12478,,,
45,48,Completely clear,No,832,prosp_ll,Yes,pIU7QYJOBBu87Eh,46457,,,
15,24,Clear,No,1677,prosp_ll,Yes,77ZjrI2fftTHFCK,24200,,,
2,1,Completely clear,No,938,prosp_ll,Yes,yjJ5c5i7cCu9jXB,1252,,,
45,16,Completely clear,No,1248,prosp_ll,Yes,ITxfjhfmZfxOC2r,16010,,,
30,2,Clear,No,811,prosp_ll,Yes,Otqh5LdTbdb6t1o,2254,,,
3,2,Clear,No,1217,prosp_ll,Yes,e11ddQjQXzD338Q,2500,,,
20,8,Clear,No,1297,prosp_ll,Yes,NWR3889BOJTHkkT,8630,,,
10,4,Clear,No,1388,prosp_ll,Yes,G2qTzfTEA79yxi3,5749,,,
2,3,Clear,Yes,871,prosp_ll,Yes,EiJemfCR6P8LOcC,3251,,,
35,16,Completely clear,No,1144,prosp_ll,Yes,KHfZsFUBqxT5dXI,16251,,,
8,3,Clear,No,1444,prosp_ll,Yes,BKIhIw4frAYuldm,3002,,,
70,64,Clear,No,1519,prosp_ll,Yes,3Nv3jao2emVQ7rE,66028,,,
3,4,Clear,No,1350,prosp_ll,Yes,OsrV9tWVWAizmrj,4001,,,
2,3,Completely clear,No,1351,prosp_ll,Yes,SHvwFYTdWtJW3OD,3255,,,
6,6,Clear,No,1303,prosp_ll,Yes,0x121RpQWbTY5WT,9457,,,
30,24,Clear,No,1182,prosp_ll,Yes,CvIaAErkgKlZoBp,24002,,,
70,64,Completely clear,No,1654,prosp_ll,Yes,3LIwRMrDowkqBZA,66025,,,
75,64,Clear,No,1111,prosp_ll,Yes,J562v4AGkROk2pK,64078,,,
60,64,Clear,No,1255,prosp_ll,Yes,IvC3MOJWPrv6OVZ,64619,,,
10,12,Clear,No,837,prosp_ll,Yes,2HIe2e0pZJ4Wond,14281,,,
10,16,Clear,No,1159,prosp_ll,Yes,kf3JFcz6BaZ2wCM,16002,,,
20,8,Completely clear,No,1155,prosp_ll,Yes,VA4Dx7UDdB0EBvK,8252,,,
30,32,Completely clear,No,1664,prosp_ll,Yes,AlaNEJilUFIidBx,32001,,,
45,3,Clear,No,802,prosp_ll,Yes,dD32ivCVb8mPes7,58062,,,
8,12,Completely clear,No,829,prosp_ll,Yes,JRsTBZd6ZH7J7xZ,12253,,,
60,32,Completely clear,No,943,prosp_ll,Yes,3didGVnqLkmfmwL,32431,,,
0.2,1,Somewhat unclear,No,1452,prosp_ll,No,OoNJlkPzs2YDnmo,1002,,,
10,12,Completely clear,No,1062,prosp_ll,Yes,KHSfOcG5Tv5vn8H,12251,,,
3,3,Somewhat unclear,No,1490,prosp_ll,Yes,ckrYxx2yhc67w2z,3087,,,
3,2,Completely clear,No,1687,prosp_ll,Yes,9p4UYK8hlzM33mI,2252,,,
3,3,Clear,No,1503,prosp_ll,Yes,i9ivN3QDOE18vsU,3003,,,
15,8,Clear,No,1447,prosp_ll,Yes,U2Hpr739y8AQwbD,14426,,,
60,4,Somewhat unclear,Yes,1430,prosp_ll,Yes,8KLeLy4Glc3f8Hj,4004,,,
1,1,Completely clear,No,1450,prosp_ll,Yes,yaOHEuAg7pkh7cy,1001,,,
3,2,Clear,No,1653,prosp_ll,Yes,Zt3Ui2OZCfISy50,7689,,,
1,1,Completely clear,No,1396,prosp_ll,Yes,zobbhOAQ9GQvp5Y,1001,,,
15,16,Completely clear,No,1501,prosp_ll,Yes,5Kzu9wBUdpLRiUZ,16002,,,
10,2,Clear,No,981,prosp_ll,Yes,yuTGsOb7L0TNJui,2510,,,
3,1,Completely clear,Yes,1142,prosp_ll,Yes,zDm8QWYFBF2uCee,6614,,,
3,4,Completely clear,No,1094,prosp_ll,Yes,GCA8qalbVvxhLuU,4253,,,
30,16,Completely clear,No,909,prosp_ll,Yes,Hlt6itJxnSboXbN,25202,,,
5,6,Clear,No,1535,prosp_ll,Yes,GFy9edI5OtWH5Wm,6002,,,
2,8,Clear,No,1084,prosp_ll,Yes,K9XplHDmh4ERxyh,8002,,,
60,64,Clear,No,1574,prosp_ll,Yes,qN5tlT2cpYJxpbv,64260,,,
20,16,Completely clear,No,864,prosp_ll,Yes,STZOr9DQ0SkWz77,16002,,,
15,12,Clear,No,928,prosp_ll,Yes,Ax8XCRxlsozbxLg,12251,,,
20,24,Completely clear,No,1241,prosp_ll,Yes,dt8xbJtJtbN2rzv,24252,,,
5,6,Somewhat unclear,No,1667,prosp_ll,Yes,AAa3d1oeC9zkZjg,6002,,,
28.2,64,Clear,Yes,1053,prosp_ll,Yes,zHtXIBfMcJpSVpc,64505,,,
12,8,Clear,No,901,prosp_ll,Yes,siWj9h9sZtFSSUN,10601,,,
8,12,Clear,No,1607,prosp_ll,Yes,QkjNEq84C9SIGEX,12051,,,
3,3,Clear,No,1107,prosp_ll,Yes,hJ3ln1cMJulmD3t,3505,,,
60,32,Completely clear,Yes,1419,prosp_ll,Yes,d2Og6ym0SQLNdbQ,96538,,,
4,4,Clear,Yes,1052,prosp_ll,Yes,SpDb6d9n2MDxwaV,7202,,,
1,2,Completely clear,No,1408,prosp_ll,Yes,2UyfCaJRm5yD4d9,2276,,,
2,3,Completely clear,No,1591,prosp_ll,Yes,TO59xrYhEexAEDm,3252,,,
5,6,Completely clear,No,1581,prosp_ll,Yes,3e2jIarKb3oKtRM,6004,,,
3,3,Clear,No,1601,prosp_ll,Yes,sPPGwv2IggvDc27,3251,,,
2,2,Somewhat unclear,No,1116,prosp_ll,Yes,lJHUTiZdHSr73cK,2139,,,
60,64,Completely clear,No,979,prosp_ll,No,XwMJnBmKRZDebnx,64252,,,
20,32,Completely clear,No,1412,prosp_ll,Yes,x28H4fZeS6hq4s0,32251,,,
6,8,Somewhat unclear,No,1076,prosp_ll,Yes,uWibIutdjtR9mFr,8001,,,
15,12,Completely clear,No,1050,prosp_ll,Yes,WOtFcZl2H7hZfyV,12501,,,
20,24,Clear,No,1113,prosp_ll,Yes,7pueqz6L1Js6DzS,118175,,,
50,48,Very unclear,No,1243,prosp_ll,Yes,QTQonz6J33G1X6T,48252,,,
12,8,Completely clear,No,819,prosp_ll,Yes,WtSmy0cEQWR4azo,8502,,,
30,24,Completely clear,No,1676,prosp_ll,Yes,gpW6zoyozExBIpd,31065,,,
10,24,Completely clear,No,1212,prosp_ll,Yes,sORj5fkKbihA9PJ,7021,,,
15,6,Completely clear,No,1392,prosp_ll,Yes,K6VzgZnFqB9dk3A,7229,,,
3,3,Completely clear,No,1335,prosp_ll,Yes,5dhWQ2dJ7y7RYGb,4340,,,
20,32,Clear,No,1562,prosp_ll,Yes,WS2vOSq07qcwGY7,40995,,,
1,8,Completely clear,Yes,882,prosp_ll,Yes,KFl2yrUOovlcg26,9146,,,
1,1,Completely clear,No,1608,prosp_ll,Yes,wcPTIozadUn3OyV,1253,,,
10,16,Completely clear,No,1326,prosp_ll,Yes,m338gPPKZgrcIdg,16000,,,
40,48,Completely clear,No,1417,prosp_ll,Yes,VKpcTxhjEdflsw8,48001,,,
5,3,Completely clear,No,1373,prosp_ll,Yes,04dtR5saJr9JZod,3002,,,
5,4,Clear,No,1429,prosp_ll,Yes,4B6V94hH0nDdHUm,4252,,,
8,12,Clear,No,1483,prosp_ll,Yes,QeasVgg7cYRwx2x,12231,,,
3,3,Completely clear,Yes,1393,prosp_ll,Yes,CdjO3XxscR0uOoO,3001,,,
60,64,Clear,No,1561,prosp_ll,Yes,NvnUJvLYdbUH6Rb,73656,,,
5,1,Clear,No,933,prosp_ll,Yes,MObybNSXmQSmqiq,14733,,,
2,2,Completely clear,No,1075,prosp_ll,Yes,D6KpA3x022Um9V9,2001,,,
1,1,Somewhat unclear,No,1177,prosp_ll,Yes,YoaCjDn8nCvpgPf,1007,,,
28.9,32,Clear,No,1658,prosp_ll,Yes,CAOg3mspqrlxobO,32002,,,
25,32,Clear,Yes,1100,prosp_ll,Yes,TcxlhwM3eeaafp2,2705,,,
2,2,Somewhat unclear,No,1473,prosp_ll,Yes,uq0iVURdqcZKcV8,2001,,,
5,6,Completely clear,No,1634,prosp_ll,Yes,Ymzm6X9jKLMxnOT,6253,,,
6,8,Clear,No,1146,prosp_ll,Yes,yF1x5Xa9QMbis1E,11506,,,
2,1,Completely clear,No,1528,prosp_ll,Yes,WPAmfayrpiNqGUN,1253,,,
2,2,Clear,No,1656,prosp_ll,No,5XRdltKZbGpc1Tx,2000,,,
10,24,Completely clear,No,861,prosp_ll,Yes,LeNkCaJJf5fn1k7,24005,,,
2,1,Completely clear,No,997,prosp_ll,No,SNSCyWOwCT0CETT,1252,,,
5,6,Completely clear,No,847,prosp_ll,No,G5sPpz5Eynt39D3,6253,,,
20,48,Completely clear,No,1311,prosp_ll,Yes,BypbkMRWqSOJUwO,48252,,,
4,4,Clear,No,1148,prosp_ll,Yes,cTzCfZabbyYofV2,4002,,,
10,12,Completely clear,No,1414,prosp_ll,Yes,BBLBkQ1u2KdQnZX,18210,,,
30,24,Completely clear,No,1568,prosp_ll,Yes,NCWyWjLZHu3osj8,24002,,,
30,48,Completely clear,No,892,prosp_ll,Yes,sGIrfZxXwojXBEH,48003,,,
5,1,Clear,No,1324,prosp_ll,Yes,sFo1YaOxPE9bQNE,1252,,,
4,3,Completely clear,No,1277,prosp_ll,Yes,1SF0uHhcrWmqzEh,3081,,,
45,12,Clear,No,1368,prosp_ll,Yes,fnLtwOCtZ1StgVD,28647,,,
0.3,16,Completely clear,No,948,prosp_ll,Yes,aebD6Ip451tzjQm,56849,,,
30,12,Clear,No,856,prosp_ll,Yes,tydQh4stPARh0Qf,22960,,,
90,24,Clear,No,1540,prosp_ll,Yes,GJAkDsJMJFr8Vmj,24253,,,
60,24,Clear,No,1611,prosp_ll,Yes,LXVv8vjNuviXT0w,28122,,,
3,3,Completely clear,No,1360,prosp_ll,Yes,ZgC45cELvHdbrn3,3000,,,
12,12,Completely clear,Yes,1214,prosp_ll,Yes,Ryu04XzfzSslgxp,12003,,,
90,32,Completely clear,Yes,1619,prosp_ll,Yes,sFG4eT7omtG14bI,79981,,,
3,4,Completely clear,No,1073,prosp_ll,Yes,rglSAvCA61RfrZF,4008,,,
1,1,Completely clear,Yes,1209,prosp_ll,Yes,aK37Zr0eD5Yibae,1001,,,
5,6,Completely clear,No,1621,prosp_ll,Yes,0rVlZ7q62WCZ9D9,6251,,,
3,2,Completely clear,No,1154,prosp_ll,Yes,oALjY3wv29xh8wR,2251,,,
0.7,1,Clear,No,1556,prosp_ll,Yes,sA5lGKENJgLSjZE,1003,,,
30,64,Completely clear,Yes,1018,prosp_ll,Yes,Kp8xVRHuit2dOM3,94885,,,
6,8,Completely clear,Yes,935,prosp_ll,Yes,RovPeAnABwsCJjS,8255,,,
5,16,Clear,No,1281,prosp_ll,Yes,nMQfvSGeEMmO4Un,16252,,,
4,6,Completely clear,No,960,prosp_ll,Yes,HtJI4HJOaj39laz,6244,,,
5,2,Somewhat unclear,Yes,1005,prosp_ll,Yes,Zq4zu2bnMP6afKk,20171,,,
20,16,Completely clear,No,1049,prosp_ll,Yes,LqYbd92A3ivchNN,14253,,,
15,32,Completely clear,No,1288,prosp_ll,Yes,0VcNoYiniCZlQmb,34432,,,
60,64,Clear,Yes,1321,prosp_ll,Yes,V5OeCpg5CFjLHua,64001,,,
20,32,Clear,Yes,1657,prosp_ll,Yes,1cYyNeau0L9VQHw,32002,,,
17,16,Completely clear,No,1576,prosp_ll,Yes,xxUL9tbBUSt2TVV,16004,,,
3,4,Completely clear,No,1122,prosp_ll,Yes,OjpWiy1naiguigP,5888,,,
5,4,Completely clear,Yes,1357,prosp_ll,Yes,pmf98bTzsNtjGAM,4251,,,
3,4,Completely clear,No,916,prosp_ll,Yes,HbAHLw1gxsLaRqO,4179,,,
10,12,Completely clear,No,1440,prosp_ll,Yes,NxdRNSgXcAJIZwP,12001,,,
6,4,Completely clear,No,1174,prosp_ll,Yes,pUzLlo5NolLx1uR,4000,,,
30,32,Clear,No,920,prosp_ll,Yes,BibGL5nCyP0w52q,32255,,,
10,8,Somewhat unclear,No,959,prosp_ll,Yes,7B0VRRC8Nyq9xnW,8002,,,
6,4,Clear,No,1178,prosp_ll,Yes,58Xl69YHR1NjWei,4003,,,
10,12,Clear,No,1280,prosp_ll,Yes,sehoNCUsQ2qZqUZ,12001,,,
28,12,Completely clear,No,1371,prosp_ll,Yes,Eo9W6jucqxadSyK,12258,,,
20,12,Completely clear,No,1021,prosp_ll,Yes,icj97RREcpXBrLV,12254,,,
0.2,1,Completely clear,No,1463,prosp_ll,Yes,h0BqaQ7I6f3nz9y,1166,,,
2,3,Clear,No,895,prosp_ll,Yes,hfXDt1A13VMsTag,3058,,,
20,16,Completely clear,No,1609,prosp_ll,Yes,WkcfwPsFWAWEzYr,25623,,,
20,6,Completely clear,No,1682,prosp_ll,Yes,FaEA7VMkc6ilCXL,6351,,,
10,4,Clear,No,1298,prosp_ll,Yes,2W9ywugsCQlDlbu,6289,,,
5,4,Somewhat unclear,No,1638,prosp_ll,Yes,Ye49udSKxGbc3db,4255,,,
4,8,Clear,No,1516,prosp_ll,No,ysryoa9BCXRcLpt,8005,,,
0,12,Very unclear,No,1317,prosp_ll,No,MbVhnWEjHlYOwHa,12258,,,
