TimeEstimation,TimeReal,clear_description,counting,current_trial,current_type,english_first,user_id_concent,video_really_lasted,TimeOfDay,alone,knew
5,2,Clear,No,4178,retro_ll,Yes,tgek7ouKxf6FCFc,2002,6,nan,No
1,1,Completely clear,No,2076,retro_ll,Yes,xCLZhfbiAnSvoyp,1252,14,nan,No
120,24,Clear,No,1961,retro_ll,Yes,Scd5JvB1Xxc0HuD,55278,1,nan,No
55,48,Clear,No,3254,retro_ll,Yes,mCvekuyFby1HyPK,56757,11,nan,No
3,8,Clear,No,3950,retro_ll,Yes,f2tEqEYRsiLaDmQ,8137,10,nan,No
0.2,4,Completely clear,No,3238,retro_ll,No,RBv26Tk3SjDqf3I,9181,15,nan,No
30,1,Clear,No,2020,retro_ll,Yes,NUlXvtqj7sALXN4,29610,18,nan,No
60,32,Completely clear,Yes,2138,retro_ll,Yes,WCAek1iqA6D8n5j,97814,12,nan,Yes
5,6,Completely clear,No,2843,retro_ll,Yes,ipv2GUG6fJTAyJe,6001,6,nan,Yes
90,64,Completely clear,No,3700,retro_ll,No,c6ZPqbRrZr9xilx,64252,12,nan,Yes
8,32,Completely clear,Yes,2931,retro_ll,Yes,MXr3cTWL8MmrICp,91398,11,nan,Yes
35,48,Completely clear,No,2558,retro_ll,Yes,AYz8UfkrkKED6y1,50700,13,nan,No
2,3,Clear,No,1994,retro_ll,Yes,oiLJOpoql6rmhuY,3002,12,nan,No
1,2,Completely clear,No,4233,retro_ll,Yes,uBVS1kSS9ryvpIj,2251,9,nan,Yes
60,64,Clear,No,4207,retro_ll,Yes,HxAzTdZQ1gf5fsa,64651,16,nan,No
30,16,Somewhat unclear,No,2597,retro_ll,Yes,9RvSdz3FeaVj2AW,16003,14,nan,No
6,6,Somewhat unclear,No,2989,retro_ll,Yes,InWPqKszoOcLggH,6091,8,nan,No
20,32,Clear,No,2814,retro_ll,Yes,tqePxyEvpe45FUE,32002,10,nan,No
3,8,Completely clear,No,2389,retro_ll,Yes,Cn2LXBbbnVsTHEj,12925,10,nan,No
60,16,Completely clear,Yes,3200,retro_ll,Yes,54Ej4x9rxgMLqt9,69092,10,nan,Yes
65,48,Clear,No,4194,retro_ll,Yes,tvUhB4bYHPshalV,48007,4,nan,No
40,32,Clear,No,3931,retro_ll,Yes,bkrk9PGYJOj2tBm,32065,7,nan,No
0.5,1,Completely clear,No,4229,retro_ll,Yes,6NXPG3bK3Jd0XNS,1000,10,nan,No
10,16,Completely clear,No,3033,retro_ll,Yes,OSmqWiJ8hSAaWTU,16252,13,nan,No
6,4,Completely clear,No,2363,retro_ll,Yes,crBwKWfuEn4TWto,5681,16,nan,No
90,64,Completely clear,No,2500,retro_ll,Yes,QsDUwbdRMOIbLfR,64266,11,nan,No
3,1,Clear,No,3818,retro_ll,Yes,9iScb1eFaSS0I3D,1251,5,nan,No
15,24,Clear,No,4224,retro_ll,Yes,Uz0S27jZsr4BPIF,34004,14,nan,No
5,8,Clear,No,2553,retro_ll,Yes,DOUiO7AFifvHoIV,8251,1,nan,No
0.3,4,Completely clear,Yes,2447,retro_ll,Yes,K3YPr6pldPaCVFy,4217,2,nan,Yes
45,64,Completely clear,No,3911,retro_ll,Yes,8CTm4LxcfxuSqqd,64003,7,nan,No
75,64,Completely clear,No,889,retro_ll,Yes,ZId6UBeHHEdnZSU,64288,16,nan,No
3,3,Completely clear,No,2734,retro_ll,Yes,MYvL7R7wvaHEFTZ,3218,17,nan,No
15,6,Clear,No,2086,retro_ll,Yes,N4OWaLK3xjkrFZR,6249,11,nan,Yes
3,2,Clear,No,78,retro_ll,Yes,wCDpufh9AWUhXbF,2001,6,nan,No
8,6,Clear,Yes,2515,retro_ll,Yes,p0KKLqRcy2Shj1j,9214,10,nan,Yes
30,12,Completely clear,No,2483,retro_ll,Yes,FMt8w7xgOf8Pt0T,70384,17,nan,No
60,48,Completely clear,No,1952,retro_ll,Yes,IXZTKsYXYD9QqBz,83577,18,nan,No
8,8,Completely clear,No,3265,retro_ll,Yes,0oSCYQ0wTf41BEP,8003,10,nan,No
90,24,Somewhat unclear,No,2507,retro_ll,Yes,iXh8adKiF39VAeM,24004,15,nan,No
5,4,Clear,No,1953,retro_ll,Yes,7XM2FanlYVECanL,6142,12,nan,Yes
60,48,Clear,No,3767,retro_ll,Yes,UY8lVYpTYLtkrcy,105099,4,nan,No
6,6,Clear,No,2383,retro_ll,Yes,4PzotfW4F8wg30D,6001,16,nan,No
2,3,Clear,No,2159,retro_ll,Yes,IYuQacQhQd62nan,3252,14,nan,No
2,3,Clear,No,2352,retro_ll,Yes,wWMrcdgBSLV4Z9s,3002,10,nan,No
10,4,Completely clear,No,2287,retro_ll,Yes,DMCcWdKJAYi0mk0,4252,10,nan,No
35,48,Completely clear,No,2150,retro_ll,Yes,fo6YgakBVtqQDsy,48119,8,nan,No
45,24,Clear,No,3116,retro_ll,Yes,SsoSGXNwZlODGNx,88881,14,nan,No
35,48,Completely clear,No,1988,retro_ll,No,5yhP7k5g2PotvfG,48503,15,nan,Yes
9,3,Completely clear,No,3745,retro_ll,Yes,07uG3pihR9BAvUb,3611,15,nan,Yes
3,2,Completely clear,No,2387,retro_ll,No,FlrKhN7CzUQn5BQ,2004,7,nan,No
0.8,1,Completely clear,No,2107,retro_ll,Yes,90u5vJIUKFv39qf,1007,9,nan,No
50,48,Completely clear,Yes,2171,retro_ll,Yes,1Mhdm9D75l0kidp,53988,12,nan,Yes
0.1,64,Somewhat unclear,Yes,3691,retro_ll,Yes,YBORZCd0V4kmR91,180555,24,nan,Yes
120,16,Clear,No,4264,retro_ll,Yes,CFUD6FeURxYxah5,100465,8,nan,No
30,48,Completely clear,No,2321,retro_ll,No,s0F99P9NvHYf3Ic,48085,9,nan,No
8,12,Clear,No,3718,retro_ll,Yes,QfGIEbwskWnZ9pK,12251,12,nan,No
55.2,48,Completely clear,No,2278,retro_ll,Yes,zq034kIBO8dHUBY,59363,9,nan,Yes
5,3,Completely clear,No,2250,retro_ll,Yes,UGgJYANR2c4jA6U,13177,6,nan,No
0.5,4,Clear,No,899,retro_ll,No,yYxtVxlIsxD8r4l,4269,18,nan,No
2.5,1,Completely clear,No,2135,retro_ll,No,XCO0TMKrHToYQn1,1001,18,nan,No
7,4,Completely clear,No,2880,retro_ll,Yes,Nhf9BLfatwlZCBi,4264,10,nan,No
1,1,Completely clear,No,3996,retro_ll,Yes,UMjOh1wkgY1Dn79,1251,10,nan,No
60,64,Completely clear,No,2792,retro_ll,Yes,ArFd6YeiItgxJkE,67386,12,nan,No
5,2,Clear,No,4053,retro_ll,Yes,Q6Kq0DDXWovpoK2,2700,12,nan,No
20,16,Completely clear,No,2539,retro_ll,Yes,TKh1W2SxTwM34aP,16489,13,nan,No
60,64,Clear,No,2422,retro_ll,Yes,GmZEkGogT6KW86i,64004,14,nan,Yes
1,6,Clear,No,1959,retro_ll,Yes,o5W6IyBYJ9m45lT,6854,9,nan,Yes
0.4,3,Clear,No,826,retro_ll,Yes,xUab00KVrEuWKau,3003,4,nan,No
20,64,Clear,No,2646,retro_ll,Yes,R8w6SMufJnVRyOj,64150,18,nan,No
3,48,Clear,No,2414,retro_ll,Yes,1AErtfQBiLQYp6M,1535631342737,8,nan,Yes
3,4,Completely clear,Yes,3227,retro_ll,Yes,hnsDsn8nfFzr3jX,4252,10,nan,Yes
2,12,Completely clear,No,3829,retro_ll,Yes,Rt4CgEJneadjzKM,8798,8,nan,Yes
2,2,Clear,No,3278,retro_ll,Yes,w6jN0uNXVVllQ7P,2155,18,nan,No
5,6,Completely clear,No,2749,retro_ll,Yes,UJqONUKtVB5VcNf,8066,9,nan,Yes
3,6,Completely clear,No,2827,retro_ll,Yes,iEW0ug8sHSBb4hO,6255,7,nan,No
20,16,Somewhat unclear,No,4226,retro_ll,Yes,vzqvIAnfbbclBZ1,16002,13,nan,No
30,24,Completely clear,No,4149,retro_ll,No,fvTgXZDMFxVKoSD,25238,13,nan,No
10,8,Clear,No,1831,retro_ll,Yes,y8otsUCa8PLte58,8001,11,nan,Yes
30,6,Completely clear,No,2440,retro_ll,Yes,VoCmpGjaA3wJPaU,15395,10,nan,No
60,64,Clear,No,2575,retro_ll,Yes,h0VMzS6rWDYZiA9,73292,12,nan,No
2,2,Clear,No,1739,retro_ll,Yes,Dg2YAyq8BotGxac,2487,16,nan,No
45,48,Completely clear,No,3664,retro_ll,Yes,yQ8XehYzogeiMkY,48391,10,nan,Yes
20,16,Clear,No,4216,retro_ll,Yes,xWUUDTyX06ukZiF,16178,11,nan,No
35,6,Completely clear,No,2927,retro_ll,Yes,CSn8wKodc9QGZ7d,24018,19,nan,No
15,8,Completely clear,Yes,2883,retro_ll,Yes,ESW5dlFkiY7zj7D,13587,9,nan,Yes
10,8,Completely clear,No,1969,retro_ll,No,wY6xRqSTmLuNX53,21293,18,nan,No
3,2,Very unclear,No,2425,retro_ll,Yes,knFq6ufASbKTVHo,2002,6,nan,No
0.5,2,Somewhat unclear,No,3953,retro_ll,Yes,bJSLbLtCKUc5DZ9,2003,4,nan,Yes
40,24,Clear,No,3871,retro_ll,Yes,4RKL2ehJB0hvj0L,24199,23,nan,No
4,4,Clear,No,4010,retro_ll,No,cBQCFPE6hhOBJCE,4002,16,nan,No
122,8,Completely clear,No,2239,retro_ll,Yes,GHkHdimaAqtLvqm,8252,15,nan,No
15,6,Completely clear,No,3676,retro_ll,Yes,UpsWSAVPFKM42Mn,6000,19,nan,No
5,6,Clear,No,3338,retro_ll,Yes,KvORfOOmT844Fwn,6252,8,nan,No
6,4,Very unclear,No,2362,retro_ll,Yes,g727BoWtaWoLmI4,4002,5,nan,No
35,48,Somewhat unclear,No,3764,retro_ll,No,mNbyhE3SK4YeCTB,48002,10,nan,No
120,48,Completely clear,No,3960,retro_ll,Yes,H7r4cOCiceV47vi,141378,7,nan,Yes
20,24,Completely clear,No,4156,retro_ll,Yes,CcPIasZX6U7jyku,24251,14,nan,No
3.6,24,Somewhat unclear,No,3793,retro_ll,No,ssjkn2uGyVWUpeH,24435,1,nan,No
1,3,Completely clear,No,3267,retro_ll,Yes,JcTzSj33xlbLZXd,3003,14,nan,No
7,4,Completely clear,Yes,3922,retro_ll,No,NRftzckzGGXQxPT,4513,10,nan,Yes
120,48,Completely clear,No,2698,retro_ll,Yes,kE9PipyzRZNUAcg,198784,12,nan,No
7,6,Clear,No,3339,retro_ll,Yes,0z2RzlxEXVf6YT7,6001,18,nan,No
10,6,Somewhat unclear,No,2423,retro_ll,No,WP07dA8oQtGzemB,6001,9,nan,No
1,1,Completely clear,No,2444,retro_ll,Yes,XzLsgLqnoImRTqx,1122,12,nan,No
10,1,Completely clear,Yes,54,retro_ll,Yes,qPicXttOAlD3hIR,4954,1,nan,Yes
1.6,48,Clear,No,2687,retro_ll,Yes,HdyIat2NV0VYSZ8,30281,1,nan,No
55,64,Clear,Yes,3562,retro_ll,Yes,3Zuuj9S0D1NoCH1,64140,15,nan,Yes
7,16,Somewhat unclear,Yes,2707,retro_ll,Yes,HFIbNItMAK6Cvty,16253,6,nan,Yes
36,4,Clear,No,2272,retro_ll,No,OqN8YGfP21SYc72,43282,10,nan,No
15,12,Completely clear,No,2081,retro_ll,Yes,5Hi7OJuYiLfDXxJ,25143,15,nan,No
1.8,32,Clear,Yes,2089,retro_ll,Yes,3rta21bN8R3RnY6,32253,1,nan,Yes
3,4,Clear,No,1936,retro_ll,Yes,cKIHNi209sjHZbK,4502,14,nan,No
15,2,Clear,No,2325,retro_ll,Yes,gC7cRmSZyYaC9lZ,64380,17,nan,No
10,6,Somewhat unclear,No,3578,retro_ll,No,WZmpreORige8zNb,6558,10,nan,No
70,32,Completely clear,No,3943,retro_ll,No,hYAOSKNRqWMvid8,32251,18,nan,Yes
60,64,Completely clear,No,2244,retro_ll,Yes,tOAiebg6j7hg0Xm,64252,9,nan,No
56,32,Clear,No,3064,retro_ll,Yes,lpvxfNJ1GZVW7Up,32251,11,nan,No
20,32,Clear,No,3291,retro_ll,Yes,amK3m5rxqURDyk6,32003,16,nan,No
2,1,Clear,No,1853,retro_ll,Yes,3DDRXIntgrvkGrq,1002,16,nan,No
20,6,Completely clear,No,3723,retro_ll,Yes,rgUqDMRaAaSjZrf,14944,14,nan,No
3,4,Completely clear,No,2230,retro_ll,Yes,Huhwg4yXpDCiiIa,4479,9,nan,Yes
3,3,Completely clear,No,2323,retro_ll,Yes,jt7HZwp3RqdpxTN,3254,5,nan,No
8,4,Completely clear,No,2886,retro_ll,Yes,ovcAINPsIWkWSa5,4550,18,nan,No
14,32,Completely clear,No,4255,retro_ll,Yes,SOGMOimAS476GrS,32255,3,nan,No
2,2,Clear,No,2252,retro_ll,Yes,iReRTNTOhgyFt1Z,2252,15,nan,No
10,6,Completely clear,No,3850,retro_ll,Yes,HgYqXf7ywcJ9VY2,6002,14,nan,No
30,24,Completely clear,No,2685,retro_ll,Yes,hfkkW5GYGmO0Vvx,24226,2,nan,No
60,64,Clear,No,2938,retro_ll,Yes,2Kph6jEHcG7JNW9,64947,15,nan,No
10,12,Clear,No,2821,retro_ll,Yes,76mzyakVqYWtdiS,12005,14,nan,No
3,3,Completely clear,No,2621,retro_ll,Yes,3mTDMdv6Wd5I5Cm,3250,7,nan,Yes
15,4,Somewhat unclear,No,3709,retro_ll,Yes,tl9mGj6ivwj8Lku,7504,16,nan,No
20,32,Completely clear,No,2023,retro_ll,Yes,YcjvzEDtiwauWys,32003,11,nan,Yes
18.4,24,Clear,Yes,905,retro_ll,Yes,2l2gXMBkrUNbanV,67679,8,nan,Yes
3,2,Clear,No,2764,retro_ll,Yes,G7UgE9Jku9SN3Rh,2687,12,nan,No
43,24,Completely clear,No,2596,retro_ll,Yes,miFopcvhz968DgJ,23757,15,nan,No
3,2,Clear,No,2474,retro_ll,Yes,ZirMtvNAoWn3SI7,2250,10,nan,No
10,8,Completely clear,No,2029,retro_ll,No,oXKHhAlq8wVLRUP,8001,12,nan,No
5,2,Clear,No,2128,retro_ll,Yes,7IlcKcultlZ1bPd,28922,10,nan,No
5,4,Completely clear,No,1989,retro_ll,Yes,LKIX0cMwoiqlkCa,4406,12,nan,No
30,48,Completely clear,No,3295,retro_ll,Yes,IK4IcZ8ZwhYbLb3,48170,8,nan,No
15,24,Somewhat unclear,No,3872,retro_ll,Yes,frgRhBvOH5Qj3dm,24254,8,nan,No
4,12,Completely clear,No,2890,retro_ll,Yes,WGEa5wjri4QkchJ,17833,9,nan,No
3,1,Completely clear,No,2290,retro_ll,Yes,jg4qA9rjDjcqHgb,1003,15,nan,Yes
8,8,Completely clear,No,3905,retro_ll,Yes,AfUirqt3Ac0NfWp,8967,5,nan,No
60,32,Completely clear,No,2785,retro_ll,Yes,Br2sUALnxD8ltVn,32162,10,nan,No
10,6,Completely clear,No,1997,retro_ll,Yes,0RnkTAPOMq9nwSk,6250,13,nan,No
2,3,Somewhat unclear,No,3800,retro_ll,Yes,WdjNaERSHddjBT4,3005,12,nan,No
120,32,Clear,No,3191,retro_ll,Yes,XXVUQqLLldVcMhN,33425,3,nan,No
5,4,Clear,No,4219,retro_ll,Yes,Ck2hZKX5vS84y5Y,4073,16,nan,No
50,64,Clear,Yes,2467,retro_ll,No,fwKr501SrUEAcjz,66824,1,nan,Yes
30,16,Clear,No,2216,retro_ll,Yes,gtErdLBOmLZ1ovt,16254,13,nan,No
1,12,Completely clear,Yes,2966,retro_ll,Yes,TGlN23Ollay45yj,24888,16,nan,Yes
20.4,32,Clear,No,3205,retro_ll,Yes,TziKPyLjqvGiPYe,32484,13,nan,Yes
40,12,Completely clear,No,2665,retro_ll,No,avCwSzVPghoch1W,16917,15,nan,No
90,48,Clear,No,2232,retro_ll,No,QdKk4wo4fZCbFJl,152091,18,nan,No
3,3,Clear,No,3156,retro_ll,Yes,Pz528QxapX24ly2,3002,17,nan,No
30,32,Completely clear,No,4077,retro_ll,Yes,1sgrVASDw7qTcD2,32002,9,nan,Yes
15,16,Completely clear,No,3281,retro_ll,Yes,2gGxYPS2d736Sdk,16002,13,nan,No
1.5,1,Completely clear,Yes,4045,retro_ll,No,nrxFEUCafgZjvNg,1001,7,nan,Yes
3,2,Completely clear,No,3841,retro_ll,Yes,OCPUYo9sZWwYtTL,2249,13,nan,No
15,8,Completely clear,No,2214,retro_ll,Yes,l4KOEzYfhxN548E,8287,16,nan,No
6,12,Clear,Yes,2195,retro_ll,Yes,QzMgvBIf14XW0mc,12286,5,nan,Yes
5,32,Clear,No,2639,retro_ll,Yes,9icN9UJdrF7D20U,33844,8,nan,No
15,6,Clear,No,3744,retro_ll,Yes,5iS6FtOTorXp8i4,6003,9,nan,No
90,32,Somewhat unclear,No,3860,retro_ll,Yes,QZkbpQDycCVfmbu,32004,8,nan,No
60,16,Completely clear,Yes,3780,retro_ll,Yes,z7UttRWPpyD835s,67093,12,nan,Yes
4,6,Completely clear,No,2479,retro_ll,Yes,pWs3MxBLM0hkCUO,6003,6,nan,Yes
6,16,Clear,No,2718,retro_ll,Yes,R8qW1G58XIBFOWf,26669,10,nan,No
10,8,Clear,Yes,3917,retro_ll,No,Bthwn8Sxedq5YF8,8714,1,nan,No
65,64,Completely clear,No,4131,retro_ll,Yes,1TPfDLryySDraSO,64251,12,nan,No
2,1,Completely clear,No,2776,retro_ll,Yes,KltvqVFoo5QHUtW,1513,10,nan,Yes
3,1,Completely clear,No,3269,retro_ll,Yes,Rx5PboeV5xNI21Z,16673,14,nan,No
5,24,Clear,No,2514,retro_ll,Yes,f7yIq0LGZl090A1,24251,9,nan,No
5,2,Completely clear,No,4169,retro_ll,Yes,mWyC62PdGLWqJCi,7310,16,nan,No
30,12,Completely clear,No,4174,retro_ll,Yes,I0dlK81q1nk3NFY,12252,17,nan,No
45,16,Clear,No,3942,retro_ll,Yes,D1ceFAOFKFGnYO5,17906,16,nan,No
70,48,Clear,No,1136,retro_ll,No,0kapQNXk3xVMRjs,57260,12,nan,Yes
25,24,Somewhat unclear,No,63,retro_ll,Yes,XBzVTDNJuJWvgZ6,24252,17,nan,No
4,2,Completely clear,No,4192,retro_ll,Yes,H8qznuICGpEf9se,18746,18,nan,No
5,1.5,Clear,No,2312,retro_ll,Yes,7IzUsAPGiUCw5lB,4655,13,nan,No
10,8,Completely clear,No,1031,retro_ll,No,ql1GetLaLNgbzDO,8252,11,nan,No
3,8,Somewhat unclear,No,1040,retro_ll,Yes,ujMYv4JtZRCWdHl,8093,12,nan,No
3,1,Clear,No,1171,retro_ll,Yes,nnCkW1olf0SiDgQ,1250,8,nan,No
2,2,Clear,No,3986,retro_ll,Yes,ECsSn6ae1KOLXRV,2217,11,nan,No
30,32,Completely clear,No,1502,retro_ll,Yes,MrOB8S9omUwc2bz,32079,18,nan,Yes
0.5,1.5,Clear,No,2924,retro_ll,Yes,d6r5CDNFFB8UAoz,1594,9,nan,No
5,4,Completely clear,No,3222,retro_ll,Yes,T1w9sts9NdEyMX9,4132,10,nan,No
75,24,Clear,No,1867,retro_ll,Yes,iSe19oLokmbIfIn,132988,15,nan,No
1,3,Clear,No,1091,retro_ll,No,AGaGjcSuOes27vS,3251,11,nan,No
0.1,1,Clear,No,4214,retro_ll,Yes,d4A5PIBNvAV4fJW,1252,7,nan,No
2,1,Completely clear,Yes,1224,retro_ll,Yes,62COi6D9J25kYYe,1263,8,nan,No
30,48,Clear,No,3944,retro_ll,Yes,YNUducFFkdNY3oU,57802,12,nan,No
1,1,Completely clear,No,1901,retro_ll,Yes,yaT7U4iJk1FrL0k,15328,5,nan,No
8,12,Completely clear,No,1582,retro_ll,No,XjfD7Zc2L9B7Lyk,12251,11,nan,No
15,16,Clear,No,93,retro_ll,Yes,7WLrBqoEIapjq3t,16257,16,nan,No
0.7,6,Clear,No,2067,retro_ll,Yes,HWK9T9pwAt0nb3y,6252,2,nan,No
30,16,Somewhat unclear,No,1159,retro_ll,Yes,Wv1dAdyEU81yYhC,16013,12,nan,No
45,64,Clear,No,1918,retro_ll,No,cNIHYUxxokTamQe,64102,8,nan,No
2.1,4,Clear,Yes,4018,retro_ll,Yes,78oEbuzWsa4ogwr,7717,3,nan,Yes
3,2,Clear,No,1140,retro_ll,No,H6sKvyJoUZQ3qNb,5487,18,nan,No
10,3,Somewhat unclear,No,1491,retro_ll,Yes,7JKjo0yxbOjVhIw,3251,13,nan,Yes
1,12,Somewhat unclear,Yes,3830,retro_ll,Yes,m1hU2qIJvOTNYzN,12251,23,nan,Yes
30,48,Clear,No,1523,retro_ll,Yes,QzXcPosEZeo3PrC,48253,10,nan,No
2,2,Completely clear,No,1615,retro_ll,No,xLMfmzmVUdrxChS,2501,12,nan,No
5,4,Completely clear,No,952,retro_ll,Yes,jxGgWG6uyxzDWaR,4253,4,nan,No
25,8,Completely clear,No,839,retro_ll,Yes,r1BRxXiZuXvP92D,40041,16,nan,No
10,16,Completely clear,No,1697,retro_ll,Yes,Ru7ERJJfZRASkA2,22132,12,nan,No
4.5,12,Completely clear,No,1050,retro_ll,Yes,QOPBsyjtDrvU3Qr,12304,14,nan,No
10,12,Clear,No,1295,retro_ll,Yes,aNL0OGYKzhHq58e,12251,17,nan,No
20,48,Clear,No,873,retro_ll,Yes,0JJoabyFCVEqogU,48088,4,nan,No
2.5,1.5,Completely clear,No,3721,retro_ll,Yes,pbIbsjtEa6PbHUN,1502,14,nan,No
1,24,Completely clear,Yes,1352,retro_ll,No,wQOUdkgkVIyNwGC,24360,1,nan,Yes
80,32,Completely clear,No,1562,retro_ll,No,IY9CHmHpUI2IeB5,32252,18,nan,No
3,2,Clear,No,1149,retro_ll,Yes,YAAzQ17VShCZwkn,2002,7,nan,No
25,16,Completely clear,No,1256,retro_ll,Yes,KhFMrx8SCSZXH2J,25631,15,nan,No
5,1,Clear,No,1071,retro_ll,Yes,9UBmE49oOPQIkwc,7336,17,nan,Yes
2,1.5,Somewhat unclear,No,3193,retro_ll,Yes,cspntLNU2GK77Fj,1502,8,nan,No
20,16,Completely clear,No,323,retro_ll,Yes,iQlf4dIo64Xomcw,16252,16,nan,No
2,1.5,Clear,No,4016,retro_ll,Yes,oHvXZKgPOmOfvZQ,1501,13,nan,No
25,6,Clear,No,1912,retro_ll,Yes,Dc2rVG8LEmRi96E,12134,7,nan,No
0.5,1.5,Somewhat unclear,No,3111,retro_ll,Yes,HUaoS7ONM0ZheeU,25321,11,nan,No
5,3,Clear,No,1800,retro_ll,Yes,IA4QoY5DSHGEJro,3594,14,nan,No
30,24,Completely clear,No,1649,retro_ll,No,I2CvdHm8V3uoD3V,24002,8,nan,Yes
5,4,Clear,No,3394,retro_ll,Yes,MZQ6giJDqCokmko,4251,12,nan,No
5,3,Completely clear,No,1375,retro_ll,Yes,GDcmhINJ1Gw6UUZ,3252,14,nan,No
8,6,Completely clear,No,1374,retro_ll,Yes,kt78pLhzK8zL3LZ,6002,14,nan,No
30,48,Clear,No,1660,retro_ll,Yes,SA5TtSrmS0SsOQX,50044,12,nan,No
17,16,Clear,No,1273,retro_ll,Yes,B3Xjj5tW5AxMWvc,21258,17,nan,No
60,8,Clear,No,935,retro_ll,Yes,9I7qP2GaAPOjR3d,8001,16,nan,Yes
3,3,Completely clear,No,4066,retro_ll,Yes,NtqRfwAxWsdt9Wg,3509,15,nan,No
2,1.5,Clear,No,3857,retro_ll,Yes,6mcvxPG4Qkuh9Jo,1505,19,nan,No
11,8,Somewhat unclear,No,929,retro_ll,Yes,K8hYtrdCRAubwhh,8002,17,nan,No
2,1,Completely clear,No,3228,retro_ll,Yes,amMkAAYtLiajkPw,1252,7,nan,No
1.5,2,Completely clear,No,1436,retro_ll,Yes,NS5BuzeiXbIiumc,2002,3,nan,No
7,8,Completely clear,No,119,retro_ll,Yes,MEM49RJE9ZXhz7e,8980,13,nan,Yes
4,3,Clear,No,860,retro_ll,Yes,bnFEvC77siJDGmy,3251,13,nan,No
2,3,Somewhat unclear,No,3593,retro_ll,Yes,vIatrINkMtdryao,3001,16,nan,No
1.1,16,Completely clear,Yes,39,retro_ll,Yes,52vpI1wRGeL5siP,20833,2,nan,Yes
180,64,Clear,No,427,retro_ll,Yes,CXDOnvLzb2CTwzi,64002,11,nan,No
2,1.5,Clear,No,2858,retro_ll,Yes,BJk5JwMSNtF2L0w,1502,12,nan,No
3.1,1,Completely clear,No,4227,retro_ll,Yes,EVL3Q04LJ5YY49K,1000,16,nan,Yes
0.3,4,Completely clear,No,1001,retro_ll,Yes,lZleUdEF2OM22Bm,4001,12,nan,No
4,4,Completely clear,No,37,retro_ll,Yes,osjF87h8DY8XRgI,4220,17,nan,No
3,6,Somewhat unclear,No,1816,retro_ll,Yes,hkpXvdT2DrZKL2B,6254,9,nan,Yes
15,24,Clear,No,1249,retro_ll,Yes,ehNJkFhF0TFxiT0,24255,11,nan,No
1,1,Somewhat unclear,No,77,retro_ll,Yes,bxTJfd3qClXzZai,1001,1,nan,No
15,16,Clear,No,1391,retro_ll,Yes,GyMkbLiUbZdVYKy,16251,13,nan,No
2,3,Clear,No,2105,retro_ll,No,HK0LP5lDVSKsRlA,3503,12,nan,No
4,3,Somewhat unclear,No,3018,retro_ll,Yes,QVjibvAUY9bUov2,3143,14,nan,No
90,48,Somewhat unclear,No,1222,retro_ll,Yes,NHIibHxaocpWACy,48253,12,nan,No
24.3,32,Clear,No,1478,retro_ll,Yes,n1dZ9LqOGaRNrlT,32005,16,nan,No
15,8,Clear,No,959,retro_ll,No,XoevCQND294h9db,8973,18,nan,No
2,3,Clear,No,134,retro_ll,No,tJGGwlYT9dHpidR,3134,16,nan,No
1,1,Clear,No,1839,retro_ll,Yes,b0l8vrP5SVqsI19,1251,14,nan,No
5,6,Clear,No,1535,retro_ll,Yes,aCjtR6d69tWuBgz,7986,16,nan,No
8,4,Clear,No,919,retro_ll,Yes,eSL2aVUa3k84ubr,64731,14,nan,No
3,2,Clear,No,988,retro_ll,Yes,kakPeEsesarjFpW,2253,17,nan,No
6,8,Clear,No,2093,retro_ll,Yes,xax3PycljmbpoIj,8001,11,nan,No
0.5,1,Clear,No,3432,retro_ll,Yes,pGjFvCzemKgi3mQ,1002,10,nan,No
15,64,Completely clear,No,3354,retro_ll,Yes,h915EqNZN1GMiNj,19397,12,nan,No
13,24,Clear,No,1244,retro_ll,Yes,yLeE63X9L3PaVrI,24134,13,nan,No
6,6,Clear,No,4130,retro_ll,No,ohcRUlITeomEdbU,6003,17,nan,No
30,16,Somewhat unclear,No,945,retro_ll,Yes,Z5WAV5DZ2sD0Lcq,16252,12,nan,No
4,1.5,Completely clear,Yes,3321,retro_ll,Yes,jhGTedBZeOaojoo,59302,16,nan,Yes
12,8,Clear,No,3965,retro_ll,Yes,SNVRqCC8unsgiKI,11253,10,nan,Yes
6,6,Completely clear,No,885,retro_ll,Yes,GMKM6vAZ9me68Z4,6251,14,nan,No
7,6,Clear,No,1291,retro_ll,No,DE5rLq2OI8TFRCC,6197,3,nan,No
3,2,Clear,No,1473,retro_ll,Yes,36gzTNu0j9kY6C0,2573,12,nan,No
20,16,Completely clear,No,785,retro_ll,Yes,668LZIq5MiBmvq5,21782,12,nan,No
3,3,Clear,No,4270,retro_ll,No,gJgribrwdwWTx7X,3125,13,nan,No
5,4,Completely clear,No,1756,retro_ll,Yes,encyCIPmwy2geZ6,4004,14,nan,No
25,8,Clear,Yes,534,retro_ll,Yes,QanJ70FL5vyxqfz,17084,1,nan,Yes
7,12,Completely clear,No,894,retro_ll,Yes,EtGBraVfWcjNrkO,12051,15,nan,No
0.3,64,Completely clear,Yes,979,retro_ll,Yes,uOpooFSmZvSq5MO,109651,2,nan,Yes
0.5,1,Clear,No,1396,retro_ll,No,NpidMX71JQFwob7,1255,10,nan,No
30,12,Completely clear,No,24,retro_ll,Yes,LBgq7BqDTTteHMz,12250,10,nan,No
